head_size,body_length,ear_size,ear_shape,tail_length,tail_thickness,leg_length,leg_count,claw_sharpness,bite_force,speed_capability,teeth_count,coat_density,whisker_presence,hoof_presence,Animal_Type
8.212507961832571,34.421260206873484,8.501260749655037,6.266450620230187,25.995999712701117,3.556317152601651,22.494496600794985,4,7.616466672114667,150.46883883113713,54.7843215341668,43.94097691922676,7.358106887937035,3.882235896653798,1.339274827310526,Dog
25.02827908169132,216.13717768293023,13.898526348564618,5.590301784421121,78.99857583728965,8.625476000304051,72.10954845753677,4,4.485216584147118,483.5021565121404,81.26794032870775,43.850124856552554,6.93199656336961,3.4663118029178595,8.354096273166443,Horse
8.032583313775474,35.99042380383928,8.815400231891648,9.289752754082745,26.154774517119428,1.2187358430118598,15.343678679587063,4,7.297850473923911,150.56457149221796,44.38004834128695,29.81658795170975,6.295300338379691,8.861487755392774,0.48184537631311486,Cat
27.206965430924107,168.56528354501333,13.176275902685319,7.050893095915691,99.8201098612159,9.70754888932176,109.6845128936029,4,2.984312033243062,436.4060460576296,82.47729501324876,42.54000665683985,7.283731396752877,2.1441163627796818,9.698298923111588,Horse
24.568000066895017,187.36704007681942,11.84249422751072,6.491389096714436,103.72278913446576,9.535121739812652,89.752645791976,4,1.283502422856134,419.51889503981175,91.81290805615852,43.19281332602618,6.461348231172675,3.255677525741101,9.314567649128891,Horse
22.171674279308576,197.7852684951795,9.186378910790257,2.948466198173456,101.79424468140428,8.42767677100993,101.07823282416801,4,2.416657067121512,366.5400867776135,93.56234181331509,45.169450694071884,5.277774280408046,2.1484636815468887,9.608774010975358,Horse
22.021393883863905,190.27218588830445,12.927446115114229,5.79224846709007,73.71745952284826,6.137136413548764,95.21595160352507,4,2.262738323608039,443.1233197402207,76.28234654705946,45.12543972016416,5.590367827255298,3.118912271707174,9.26605806709319,Horse
7.570387728222713,43.77524171333829,9.566106324517307,2.356888426977898,34.24555093184772,2.2843225764727864,22.655768962597882,4,3.417013762111311,232.14277469814738,42.89531416584421,41.40090117760162,6.809200924026335,2.8707568438507582,0.4566445943076364,Dog
26.732550863821636,161.65476715645426,13.69354221801649,6.905875562225062,97.26870523744935,6.495851469052021,82.79721423412069,4,1.9465309659267231,358.76849615076634,80.77671994361658,45.87863978046491,6.927837860536044,1.4275249761884092,8.120356489979711,Horse
8.407871724558731,39.13460062817925,7.232262209718542,4.63089711562811,33.69998385882671,3.672967503919158,23.43019432144866,4,4.8037991094095664,300.677714732435,49.85862884171731,40.307920654744734,6.201089864989755,3.505068443130917,1.1973786945539966,Dog
26.043020626734997,167.66539780087197,13.086679193998096,5.845848807768601,84.27413951873473,9.040642442799667,92.74460177613841,4,2.798053931246981,304.66246931061255,74.69048017442894,45.173030315236,7.932078603904563,1.3212958678883886,9.139039797786763,Horse
23.075752629929696,199.69185789791595,11.233164116062136,3.6761963322782423,90.33567648069005,4.917437824856762,96.12156806955552,4,4.464201272523587,443.4003383731612,92.60982975676501,42.47568307394756,6.07139776305129,1.851810709596358,9.125796403630869,Horse
11.572812423991634,57.632680817253025,5.200659438282237,3.7275525746961407,34.129231838717295,1.9658121422844839,19.39298327938974,4,3.8065172992612886,164.66654479634298,46.255540283615346,38.59771905146552,7.18529380276164,2.522548478843499,0.36017607582537847,Dog
10.086081741700776,45.620739817865015,9.920084647720932,6.706330612826384,34.34694636229037,3.121737538568385,21.755063996863395,4,2.835927820995931,208.8381051625132,37.522313505547416,44.31316330318848,5.445506204742756,2.210276467807615,1.9253905712178667,Dog
25.876796368467136,184.8490036127164,12.340969361393828,3.8231711756100966,77.28715750885898,8.991853700507857,88.98802372682468,4,2.415590225311761,373.9589269604051,90.25882131183722,42.13198899587457,7.393347262608146,1.313938473456321,8.451687477926342,Horse
6.641635548888038,35.27862456144347,8.920276959095625,7.778746376414228,24.60564747086295,1.4400380145918152,14.113911957743035,4,7.990193306809117,163.32594981872015,53.909455464799805,30.553163011182097,7.315283888972878,10.0,0.6143998502253547,Cat
24.941408831598693,191.96344300669588,9.826727622229436,3.824755249444947,81.03666667028004,9.272910217247423,105.2085123206378,4,2.5350769856352793,563.5951038424821,84.76430169660718,44.440646583381834,6.551076304465078,4.008909419096128,9.039894215716162,Horse
8.644802116191842,36.3998431315991,11.112891308937899,8.455887772081608,31.448882513021697,2.2646999186970227,14.597016932104964,4,7.2128364314157505,209.746599066142,43.71750881295401,31.595687559791532,7.730334006962268,9.008783654898147,0.6179066066810768,Cat
5.114917302478929,40.59787455717289,9.782589910172126,7.690883535797498,23.273518749127806,1.8649432205445766,16.385837246063222,4,8.312670981593625,166.62173313347722,47.58141020075394,29.388761777863373,7.26466986275506,9.967826024025204,1.0394820228340422,Cat
8.126329878740277,36.85572936685654,7.931620975466753,6.633121301584579,25.758326466394973,1.9690235719552858,17.042766590858797,4,8.313103841838014,170.36793870177834,55.14428853906784,28.970434650170517,6.49266010239314,8.614327369022153,0.000555546569375065,Cat
4.986856858926567,41.38895050078354,6.644477084017284,6.924690338533139,30.468044510873145,2.6032701350582643,18.769911765383267,4,2.5453954711902727,244.59202897974063,52.11424588576387,42.670634512794614,6.601257451529512,2.4436033445884977,1.3893871539888911,Dog
4.200972240263036,56.855804295862285,9.064792427367157,4.701277008700718,25.346360372385654,2.860813516196053,25.734818201189967,4,5.613711384163991,222.4039170506446,45.817370076271594,46.64521845052553,7.579249746997583,1.6592501690413648,0.7283992498118315,Dog
10.189242089338716,60.228601343514995,9.53836184051032,4.8840989164745645,34.99907658762109,3.563894013555823,22.83973101072016,4,4.68593658003213,177.75268045523737,46.46687639732566,40.79822564829237,10.0,2.4449663012441336,1.4024712868186737,Dog
8.068310916762218,28.944919001187717,4.701791065069877,9.490726136849952,23.787280868662897,2.177544240122413,13.162626977027811,4,9.455300558237752,167.22213662682003,48.72531872979691,32.54378484387731,4.945831438389528,10.0,1.596655502963563,Cat
13.246513381056108,38.49271066564353,9.017576885264143,4.282083229641173,34.00347088457545,2.747935663174168,20.91904260179607,4,6.433903733496143,180.57600466142594,28.72627361580389,40.99255532634109,8.424833602373939,0.5533985622075317,0.775174903078593,Dog
11.797338320678348,59.12054277196128,8.12452535519135,4.24873267856532,22.37782772204948,2.812296276758019,19.061490580845433,4,4.059360762841556,224.36090973152136,41.97817161687005,39.14670157837931,5.728559181254674,4.7324963408124265,0.6799267474531501,Dog
28.761204358659203,158.34318942263315,12.160639145250423,5.290961583414642,92.41076078803295,7.843806099902804,90.9390648166045,4,5.086264100808082,247.06862312647655,93.16237566744834,41.56831203434926,6.29624048650558,1.4145549790800318,9.844078526451396,Horse
10.597595560643525,43.11394558638544,9.982825512711054,4.284019131173328,38.61820820546252,2.976100374807605,22.456297912546447,4,3.742735276502703,123.11460957349988,42.9827379892466,43.98525620595886,6.838832677308626,0.17621887279880433,1.1683007137810835,Dog
30.667847362750756,180.33401734535101,11.978121896079829,5.668816275311919,67.85731814115448,7.690756092367271,86.46209268857686,4,2.5664881787964666,461.8719852854089,95.16680704082245,41.37431945381455,6.145149268648185,2.6690752544963647,10.0,Horse
9.313588146313924,42.8371650107264,11.130752544519206,4.265592131576503,32.737496931171194,2.619119814658677,16.5277526293537,4,2.94138539365804,178.80832308967584,47.96134132126885,43.084847939064204,5.712675952342559,3.0337505823681594,0.9587432405443027,Dog
11.291780840551786,57.65843858074825,12.489167740150497,3.3190140289866172,15.726023755480654,2.655444101139105,17.524124117507405,4,5.784985674092883,195.84141140326903,38.394518252997365,41.62588496705268,8.699389580951552,5.241212845900238,1.5464795554483342,Dog
5.8110434707481335,31.22308533823339,5.839923676108558,8.301791899819467,24.882948745260087,1.7411672707870638,12.697971832760986,4,7.787826135823956,193.99622577835808,50.14093123905288,26.835646473307747,4.696648440982308,8.78861577018203,1.2344890390742338,Cat
7.910107170932592,39.16961077274452,6.5262689096925355,8.176441555277226,27.900383147391988,1.9308797857382698,13.460007867605086,4,7.303211353573689,129.12915368408807,50.765745781896044,28.62744172848983,6.8771507716514595,8.631060560968537,0.6778298664890079,Cat
8.09605698361348,27.027861706028165,9.407425708963997,8.125224502647907,24.26841423558064,1.7974465175076855,13.556524893325493,4,8.683834516322504,155.5552661048974,43.880322565140006,28.273012790070133,6.584766284453994,9.507020272135357,0.8346125519884736,Cat
8.123215817089406,32.12181086881113,4.25089142768964,7.978632705651564,24.780423997534854,1.6911885475453785,16.25905916844362,4,7.89349661178426,156.9836022882049,44.34184130545736,30.614807139439378,4.476001683127349,9.273010717494385,0.47723525716297344,Cat
20.288574863896088,198.1374106922057,13.341374341452466,9.060519898359734,89.98485497051954,9.209893960019105,87.04519186099218,4,1.92949186536458,502.519631940273,88.26578590813567,41.04877450723412,7.18834703703802,2.3440001063050357,8.580775874551213,Horse
10.040212933738196,43.83344957817049,10.231934012093676,3.2024003795123246,25.77650204750673,2.6287566111152003,20.462095525050763,4,4.134156911434143,183.34761895122386,25.066395305568463,44.969283723753016,6.534405795286729,1.2395544111798031,0.025204913636983628,Dog
11.24617469577819,50.51604778290057,9.648072885413066,3.070420524740629,29.815280985519507,3.361518969789932,17.215202484032012,4,6.713311089328337,173.32737771120497,46.02551959786039,40.1981577628917,8.187246153959435,2.5388086499772866,1.4667114772379322,Dog
11.619188871943772,55.875813960009744,9.731519972185831,6.320919904703101,23.07501969132275,2.3051099284036654,22.31139078706168,4,4.4367365290407506,228.77809629151827,38.1877802209373,40.07844088351022,5.709342297899751,1.3123555094654566,0.0,Dog
7.407477948703075,36.63463686882081,9.260965323483086,6.628098857068643,22.50940255306219,1.904045743023547,14.400646703986427,4,7.131684961167189,193.52782644837635,44.08998253744482,29.031652097502526,6.970703123271264,7.9915512674526505,0.45188983756571743,Cat
9.647775132080275,61.01744749203649,8.454310907319739,2.7591641621272216,32.01766733548538,3.551860006861298,16.758778012164495,4,2.3667416169430586,293.453325183913,33.54784134034751,44.246854574191524,4.342154976630335,3.683470365132892,0.5677848431632311,Dog
10.128546750971974,25.975589496677404,5.715219642824338,6.024533433646129,29.343928464700127,2.164135734552563,15.965375774418426,4,8.752240396426677,164.25503239486144,50.913687915869325,27.808961222308874,7.373151682271927,8.498765892209788,0.9954088233074305,Cat
26.04809066044714,159.3982789019114,15.919367963911766,6.000477917197602,82.80527615662062,7.1715967782517485,92.71940590940541,4,3.693697955013145,374.5266517025357,107.48788099383395,42.77327279875353,3.6560563352282323,2.1436308339881975,9.09346352627725,Horse
9.710242876104227,52.41568720137412,10.15785729714247,3.435292154996013,47.658290011611726,3.771368183639888,19.180979755932245,4,3.677058853599239,181.68291614311212,51.285538563367155,39.44512679230932,7.486518566792386,5.311128564775158,0.7964920540966145,Dog
7.616493059217649,34.960136793416915,9.230723271796046,8.388578604530965,27.3467752059011,2.098023429380696,14.972324507811525,4,8.641257140087463,192.5559403544411,50.66679622352725,27.802759149644377,6.474505182465646,8.177923988172072,1.7868671082775531,Cat
21.571172360850355,180.75133717414505,13.936997605249752,8.042641370010335,86.33397430161256,8.17040099406201,93.60130951277563,4,3.2175134959387854,434.79143701418707,83.91115830136972,43.76358310885811,7.081373059338924,1.4249418038126298,9.73099641543416,Horse
6.471410932300461,32.923560430495996,8.638186342677447,7.5120885918542974,24.667577709485222,1.8927663731568718,15.778318391335857,4,9.772353500106767,185.7164578303079,46.36651893406818,28.981573274801733,4.818559139421638,9.887079776446287,0.6901139358730612,Cat
15.036656333232584,213.6153142677638,9.283486027755027,5.817394119324562,98.05239857904407,7.002939672636738,101.53169698454845,4,4.804410826698425,364.82543928652404,88.75341175338914,44.841945565062936,5.364683718761227,3.8200348127674397,8.278140815202473,Horse
24.368395178941025,150.17840152777052,12.034857905916203,6.663504389964296,77.6902150319474,9.173842020366703,63.94423244311467,4,2.8123060685782346,435.97700859972065,86.76971867883047,42.5683481722505,7.976114874565765,2.1782397439050554,8.657032748025191,Horse
8.601434336465731,40.632825147738785,8.593705300156113,9.702214944635237,32.10124357043805,2.453346479074204,18.038567847283538,4,7.790558997572454,112.34593884079815,50.468274238215756,30.421336930406223,6.751936364715685,9.351165467627084,1.0554431914142088,Cat
6.725856294473851,32.1209087967766,11.015306808149525,9.236093175210437,27.186934272805516,2.2778646206724775,14.581372360841277,4,9.728980502489062,169.3946861317731,49.69343658960845,32.10797154236575,6.464845776759588,8.477868429980008,1.3620682796572487,Cat
7.582275569767233,26.6923996886552,10.821735604160885,9.218761851697316,23.60273281552721,2.005884997308197,13.147237740036923,4,8.044460473976129,103.62810639927801,43.859018635173825,30.00457587228701,7.134253841533781,6.808746148834719,0.8725265147982053,Cat
6.505205986893513,32.3863848974048,9.497015164789477,8.778361076166638,27.787817618042943,2.3155842853168753,15.773617041378404,4,7.793107432012651,185.41922737356435,45.219406266196096,29.152802836543646,4.8085607986973455,10.0,1.3515712711100019,Cat
23.10930377906068,172.01486708108075,13.01277349446579,3.8140510686242526,94.37952262979755,9.709708028675518,82.46811087211533,4,1.7116485807959585,396.96857345642485,82.66272359946939,45.21229939951694,6.095930549747527,0.37079096091994646,8.324462770774252,Horse
8.889733048200082,35.09216966532696,8.45395319785855,9.88458630593461,14.878849909014681,1.6724897371582057,17.022926070816712,4,6.590643912492707,144.06186813045954,52.80152398140735,28.80893012963228,6.25272100715717,8.72627074783324,1.5593161670771059,Cat
27.524896767295225,193.24613793295936,12.25434783838857,6.363436778703478,87.46290264933602,8.329633532807792,91.7001021898021,4,4.432988276709578,449.12290111657666,86.31609575570373,43.292097224652466,7.243009694050077,2.5036366361778613,8.38233301034826,Horse
11.225581483166579,44.255481731053884,8.283841107641361,2.0509946259035288,36.72899527109957,3.4253596972303235,20.49945581773144,4,6.596256053511565,231.16711503374142,31.495709817170255,39.02143147111956,6.125251424116065,3.203237058475143,0.812804983396543,Dog
8.800357212165878,51.117229516522805,7.1518743853178695,3.1216888604586366,24.83660757711668,2.491207611393312,19.413695460431708,4,6.289446180282269,181.64626769909086,30.00348070460796,41.940467023327194,7.601105880537419,2.988488904473245,0.8364632845681068,Dog
24.79044439544907,163.07203388444626,10.481632907664991,7.332670395537832,81.67929532267203,7.858758178931469,90.05457844281314,4,2.2116907352250363,506.8083693814899,87.51775400777615,43.123182223926584,5.855492298124328,1.3881711832600971,8.927706616336776,Horse
11.047921024153469,55.9058978465293,9.762851235068684,3.9224193908465783,27.486219326872593,3.727800239628649,27.910007425836767,4,6.111979725361872,302.2827273838577,32.04114918025967,40.40602666237225,9.398684861255102,2.609087501499063,1.1344024672196154,Dog
7.9955177451307495,43.32737222231288,8.896100104774787,6.830083164289712,29.34314529975739,2.002118947588453,18.10832084142955,4,8.973471899035228,148.52911977485888,46.25280336391522,25.873193695041092,4.361973845488038,8.307649225766205,0.3837843804179999,Cat
25.29246681707109,181.7068791104102,12.113015348858534,5.874883897880158,105.9864759359111,7.133026543567448,87.52292801565503,4,4.635047670619459,379.70876368859984,87.69668257493784,45.93255747846934,6.144453328809294,2.7656431064826954,8.695048646525398,Horse
8.656051355093187,41.00606961081972,7.86539645856916,9.196571501664492,24.015750047480207,2.474162205970512,13.209307355273952,4,9.723083067095326,128.72937127108528,49.12880761555877,29.13445223282322,6.950231172465681,8.344312280538556,0.9048795777933921,Cat
6.779233572097434,40.292122434247936,7.369719774356215,8.96387911679491,25.271422042109613,2.0628978245823877,17.248706719741005,4,9.451449277058087,173.38047011715997,40.28599242395177,33.197076224192685,6.122981570589849,9.923508616047368,1.300106482872139,Cat
10.90099144755607,56.57880376716603,12.384693144926409,2.8231775286543086,24.430680195911894,2.642967441008911,16.957507345619096,4,3.6089404914560994,288.14898262686995,37.72168472387684,42.51777503142541,7.666887992609693,1.3074876446013257,0.9822899296542452,Dog
6.005113465545614,36.668310526434745,6.977023628003302,8.136535331082737,27.68536030580186,1.591047798622157,15.11604546961679,4,8.287791030098848,147.7300318702251,46.796674127348936,25.147215858929584,3.3941143142874632,9.566771726184179,1.0746709555299403,Cat
28.777851134308506,160.45855707717197,12.809882707630686,4.846256522036774,75.73536088576255,8.537983672150942,82.00257111889468,4,1.5532428936715348,461.0366605371177,75.86341570475494,46.60219338693124,7.171259666077354,1.6809039657489762,9.30079002270109,Horse
6.595516602771013,33.24243257979346,5.853837346822928,7.115197285973099,27.20594150416187,2.1399075123339,14.530758860085172,4,8.770057358391423,153.93195558647545,45.23539581316349,28.576053545482154,6.01697911795891,10.0,1.7944701642220413,Cat
22.774470516974574,172.1590443466577,9.455524745536074,6.709825598717974,88.46916266990344,8.750469861935095,91.1263668182564,4,4.017065543970153,436.2099223984097,103.29742438130363,42.56891116048295,8.404679882081638,3.0270044117876562,8.244453225773738,Horse
7.909382369779973,33.90449735595568,7.021064031046413,6.386438602123259,25.778429820948972,2.045527397674622,14.89959076591651,4,10.0,204.21589930913655,44.20148441259857,28.067507360493494,5.2986536497794745,6.914102122266662,0.9660643091502591,Cat
11.111882903291685,54.41571407465462,3.5933039057852856,8.501851883854286,32.13202917354082,2.8502424812262612,19.303179491601583,4,4.048587924774029,114.24100146482897,36.28916456395243,43.18970874679449,5.87032400406913,0.6597437623050841,0.4881701269346428,Dog
21.13097170611683,180.147013498394,11.84820242984068,3.492041292311172,92.63819085679341,7.8108196648410795,80.77023101625906,4,2.5492155069065348,348.1494052889778,90.4930743904594,43.526933495807754,6.411739769864958,3.688822192302677,9.320028040516458,Horse
4.955444165024099,38.47214692380065,8.706292957489397,4.74518625522008,30.731066784794724,2.4374069491344192,18.560106071863373,4,4.118393046020152,251.09815775300018,50.58162575991184,42.73985122600878,5.533953823774434,3.919237982503982,0.5043328038828749,Dog
6.507066548841933,50.74818797150888,7.186702909691414,12.058110375140968,26.149637138087222,2.7015032057895336,22.5383554078878,4,3.5434069563384005,226.54335810335743,42.69199831056721,41.3964030132075,5.291407738575473,3.127459443953741,1.2366683377774836,Dog
9.377572386976807,41.83437133722262,6.9036049400871216,7.683591550305198,21.31035926200599,2.0591947122216787,12.23791079369245,4,7.915382269342801,171.63406087636744,52.100790933777425,29.710190841837136,6.653064422808416,9.232868087426898,1.3494598425403943,Cat
26.436542719653204,178.4030169302441,12.001078725257758,6.522142937681017,77.18585020221974,8.826946060942799,113.07688227735451,4,3.1919937886222676,394.84819675002336,78.44673075126947,44.62624683438598,6.053545521744952,1.996522790298064,9.031223488331564,Horse
13.884491189512598,59.336966304026376,8.47992749963911,9.182188545464953,31.886032098788583,2.681095653570032,21.896648942095553,4,1.7878536795204427,169.29282343764078,53.97192505275697,45.35290992382932,5.375217330000925,3.482478989387379,0.9106465577182521,Dog
10.07273290719039,29.93947812369916,7.275220306550939,7.832878286213589,22.55025050143825,1.6366484212157657,18.39991474915276,4,8.558984221589597,218.17304161340644,43.149378698101785,26.873931386857492,5.184923216168454,9.715734241170841,1.3439664860257141,Cat
7.121676906431586,47.228759898084135,10.603945704747874,7.356481769619857,23.92587740837667,1.8589873556721495,16.19758877912382,4,7.916400673653995,133.49654151190384,41.677507965225175,30.090982952661506,6.067036727813396,9.07660907045166,0.645284421335762,Cat
24.180543260440295,188.37823222745573,14.14668035372709,5.6568234841209275,98.20607475908672,7.98507462755704,66.22430170072897,4,1.8710367348668346,441.6141137280217,88.65762341010237,43.51636417494204,7.982444028754637,3.770957553347745,8.68943260060188,Horse
6.225235543528674,34.669601006763415,5.8279791493756345,7.786557129069792,24.922321576449068,2.201858370790046,16.111025292684495,4,7.610759171771676,197.6951693454205,37.90756067805681,32.14073032045986,6.600997909205054,10.0,1.1280853028471391,Cat
26.525605952881392,170.18102100536268,13.134435810867744,5.40139419113536,97.84284753263752,7.5822448750791835,92.53183695699299,4,4.857850151290664,450.1862496219047,88.17301304474852,41.88131862545035,7.129238180295241,1.9456591589633503,8.494481434977136,Horse
10.205834781046475,46.453892281456774,9.294596000778167,6.184659094026687,30.527841282775015,2.912676027159186,20.45040696186861,4,5.439243265380025,212.20492217511932,27.794700725705262,43.313797412639296,9.843261018987032,2.2227989149997143,1.1812715455464806,Dog
24.765007453209527,179.6332386673258,9.687745265697936,4.711343588924789,90.93458491766353,5.947217566829474,89.27707340285514,4,2.8475003216900805,426.11048062764485,85.76027093754777,46.30586835394955,5.105440486673925,0.8781711995874157,8.946326588774518,Horse
8.35680059291051,36.24110293150168,6.262452966211185,8.299292580406492,19.16979400214028,2.4600301103888977,13.748645425007576,4,7.539953704720537,133.0815753582527,45.24724034145756,30.71895159509425,7.431735535021233,10.0,1.0115979892786875,Cat
7.7056419374279645,34.836526259529535,9.012229238249905,7.796419639897638,30.648882221661715,1.8772152685660688,17.762908157380974,4,6.983357450579209,236.05209167000305,47.087155128102296,31.53175655896123,6.2677836656972366,9.075694940005093,0.5787836849368369,Cat
7.809060468867317,35.24260813972413,8.968226271711613,9.085895565831578,24.469465014469705,1.9014144572753047,12.297851267583958,4,8.049987142004186,202.83564374602122,50.12033430759226,29.599294844411673,6.789315811380448,9.267843637866333,0.6205146505483277,Cat
28.712109380690798,184.15840134767916,14.035062847861253,6.47989179276716,74.26787060438292,9.29375315586596,76.81907964204494,4,2.217133489702509,413.196550032722,98.26991546961126,43.65127432717493,4.070244702317455,2.67396515171005,9.016057727716161,Horse
10.41015067846926,48.70436146446938,9.436777975088349,4.883139762005023,22.28481589632171,3.346911726929551,17.740388655227086,4,5.66875831284387,226.68476240030964,47.80160433347813,43.40650765619189,5.453340920058605,2.280712508052324,1.3051175028469981,Dog
10.486269310276978,45.44240829659415,9.514506842223003,6.935588938006852,27.25184890191266,4.001213733822398,18.77197827434413,4,3.3669598842854866,221.11623987249374,38.6116446595089,40.72161293249968,6.162800110513824,2.6708815185418944,1.7221717059899726,Dog
24.522551585386815,179.9904256386299,12.661727062133824,7.878238555449165,90.11736369721936,6.948452441659839,91.11067473195632,4,1.600656952214125,506.4274805991775,86.85261426832857,44.253541202284225,5.023769519690601,3.4007772761956514,9.236670591692572,Horse
24.987572245167538,180.92922546308378,8.626246097253894,6.929023943152048,81.84212274831428,7.340940309485459,88.26185149530629,4,4.196133717091107,435.15886623966117,81.86122011249468,44.57203161526925,7.718665210788921,2.9347177458284923,9.096511066358971,Horse
10.095650639569365,51.071667044641885,8.33484124030025,4.621971404635052,29.76513583818995,3.771138313830651,22.332788185376817,4,3.01273132860089,180.65352767000263,45.61624258933861,40.448787277124794,9.350282060820678,3.918257427927876,1.1213014065274707,Dog
6.5394745390313105,56.93749930262191,10.061366246020096,3.946889733726596,31.097966697871563,2.9979635814392824,20.103000165706508,4,3.186711703068917,202.22760827855757,54.29791971683735,40.15014836856145,7.323503156400428,4.835690433769748,0.6443400447267159,Dog
6.846740730569781,38.226879747925736,7.331746217898842,7.814712341122291,32.493191104870185,1.0941463532537523,11.937784994888556,4,8.44759554942253,158.51253070984504,57.48883508372988,28.642713877411794,4.919291576956726,8.93735177787818,2.467828951163889,Cat
12.486811594374323,61.331294333602344,10.666315533258869,8.072122363419057,26.365920000385213,4.0270969206280345,18.44408600754627,4,8.45891987895161,194.89484705542804,43.04995724129679,43.21080900952549,7.060461548995372,5.106474422992429,0.40939941342555997,Dog
10.642582941514776,50.45393346637456,7.900421280723934,4.687045247753683,27.88041518737105,3.199522070323263,23.406861756474427,4,2.592942485303282,115.81337161929757,48.35220103553904,45.42542282255255,8.784463968227854,4.20728390727012,1.781177254686615,Dog
8.56685302315179,39.16996260232193,8.470908202590556,3.246605828761414,20.846569751633496,2.8648143004321045,21.286283776642293,4,5.928624754082016,249.77075952247372,44.44660822060102,40.220310458117716,6.79933094121814,0.0,0.38812757667186537,Dog
17.834405612566943,180.37581022615882,13.599774579411967,10.454264261618498,66.95142827403711,6.981157530625348,92.10635445215058,4,4.1181685483739745,404.974338384983,89.92464606181274,43.29733012908858,7.122861484961495,1.6302833152407072,8.215111657640563,Horse
7.7689109781725,34.82505754751519,10.076409227765778,8.066990717224872,24.210646318770696,1.8392595610843108,14.932774870592574,4,8.110076293440555,156.87224064617106,49.555549955715975,28.94873813202923,4.580332578318734,8.496430381092283,1.543855213078933,Cat
25.38654886406774,192.16983297356157,9.859063513959857,7.009455309047876,93.58299814932768,8.255944377078347,91.07285866096579,4,3.535856942488638,309.16541527755453,94.44718221600856,49.34135074972613,5.333082198628556,1.9057561564752483,9.357958570242783,Horse
19.561816104780572,204.64408474827823,16.736669084800873,8.26386002974125,92.38566126142076,6.8754783203861045,104.84434038440229,4,1.9558128211359767,208.1469523799282,80.32119758226963,43.50255315183494,5.390160510730093,2.247289999574252,9.096525401479058,Horse
6.8690939739830865,38.05292872641912,5.644249094565234,8.061679849847971,28.449573889531035,1.9854042945288646,12.915911175513795,4,8.169210775672443,113.3131494133331,42.38252983380201,30.395833334684152,4.825800544960073,9.367510410540602,1.1955639384663632,Cat
8.24831518700978,52.72972673993627,5.986949483921769,5.044678478637216,34.315011998132626,3.541791551554998,18.386064413534136,4,3.348070265240258,192.47659292525088,41.75257250030135,42.84053705811312,5.343322258217506,1.5166914785466243,0.5931677124312236,Dog
7.196918218328207,31.435771086614178,7.456338587895302,7.419476550195277,30.217360971512612,2.204064831635135,15.926412584198246,4,6.985529690819233,155.2586033680177,46.14071058860667,29.880347712940193,6.862100908165969,9.743651775540172,0.016337467887002743,Cat
8.374908459756028,57.186876546775885,10.63947943451619,5.544473450654776,20.803896174457595,2.684770772907261,21.96570088554128,4,6.457118536508539,172.92634967464156,37.463177339408276,39.858667187619645,7.131036137890396,4.401212163350542,1.6625023274728195,Dog
25.170119946517797,163.15408566459863,12.768320355934955,4.287020893960978,81.21501209030495,8.559355409715437,91.73823525244849,4,2.5116922132885082,307.3653040214955,92.28512180013287,41.74102884480919,7.257754780208184,1.7357907150056349,10.0,Horse
11.521012239168286,50.87657264062287,10.568292832706996,9.882443444943828,34.19371843030453,3.4726558856179324,22.859528762988063,4,5.282110035487659,221.7605764144801,37.60245203253689,41.566345899555714,5.757559359477401,3.73011225323709,0.8093813563635632,Dog
6.936989217474355,40.26576426666452,8.660712106940599,6.990269295290062,29.28060095326571,1.565106434090441,13.30314273161837,4,6.619989966092236,184.39322611202184,48.14228790591579,27.28496492031613,4.483192598463163,8.571345473083467,0.1286140130594795,Cat
11.542803589807534,49.090666487348514,8.213819598597077,5.791197669525885,29.760441219759816,3.1440141841527445,19.951837882254242,4,7.280137611486651,191.1415942442619,35.40944068871905,45.603056815664374,3.9974409974117,3.2151434055559864,1.7353309953261447,Dog
7.515602270253488,36.17807279054283,7.321540521126385,7.330927261340084,22.552923636378857,1.5177016918645825,17.928354477504875,4,9.76370667765467,141.6056897286898,38.84427560830825,29.981422876864368,4.587645464676038,10.0,2.285997658747484,Cat
6.410371109374547,40.89648592031913,8.123425983913137,7.164652946740243,23.294569615177828,2.190625409062768,15.781391841856289,4,8.893797298216251,127.94089617954143,53.973814309384686,28.96461485426157,5.578980683908231,9.627606297561831,0.7430496866755785,Cat
29.1535148879531,185.99589748326326,11.377583421652638,5.525555195452733,109.83373599422575,6.03664135673448,112.20321858004883,4,3.722776773932773,445.28459670656537,94.03268644030798,40.857021624847455,7.489599329590471,1.4206946914209568,9.73868628031543,Horse
26.519763015091826,172.65771659855378,12.037998164519742,8.26810192371218,95.54142926512749,7.443534222150024,114.85313924533686,4,2.658768778976579,364.44163760978364,102.14342933471627,44.7288521542707,5.726585073384984,3.256221344441359,9.209670936230813,Horse
9.787611819920494,48.80435445468009,11.656332107914665,4.404266390086278,18.98538746293746,3.596793267738131,22.99465296791519,4,4.702910355171641,205.08150267667122,45.61458432434675,44.490082016446515,7.84844935283008,3.7501692444312997,1.1207045581850235,Dog
7.27720922800342,35.17631775985864,5.7263838275041525,8.076005391412412,24.527725892035686,1.958788463480181,16.485364836719445,4,8.983876651188039,151.38008241759823,44.3596145107234,30.558535676433053,8.219234569663657,8.173888008285457,0.6104902892400073,Cat
